unit_id,unit_title,lesson_id,lesson_title,lesson_activity,lesson_activity_name,lesson_notes,lesson_video_id,lesson_objectives
3,How to Store Data,3,Hadoop Hive,yes,Lesson 3.3 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson3.3/Lesson3.3Removinginvasiveresults_Text_.html,HWbO_ahgrIY?wmode=transparent,<ul><li>Use the minus sign to eliminate irrelevant results.</li></ul>
4,How to Access Data (High Level Language),1,Google Sawzall,yes,Lesson 4.1 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson4.1/Lesson4.1Searchbyimage_Text_.html,2OYAXu2mxhU?wmode=transparent,<ul><li>Identify an image with Search by Image.</li></ul>
4,How to Access Data (High Level Language),2,Hadoop Pig,yes,Lesson 4.2 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson4.2/Lesson4.2Searchfeatures_Text_.html,Q6GK2vyDJcQ?wmode=transparent,<ul><li>Find facts quickly with shortcuts (search features).</li></ul>
5,How Programs Run (PaaS),1,Hadoop on Multicore,yes,Lesson 5.1 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson5.1/Lesson5.1Credibility_Text_.html,ayXSthUdT8c?wmode=transparent,<ul><li>Verify the credibility of information you find.</li></ul>
5,How Programs Run (PaaS),2,Hadoop on GPU,yes,Lesson 5.2 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson5.2/Lesson5.2Variantdata_Text_.html,IvH44TMmzl8?wmode=transparent,<ul><li>Avoid confirmation bias when conducting searches.</li></ul>
5,How Programs Run (PaaS),3,DryadLINQ/Dryad,yes,Lesson 5.3 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson5.3/Lesson5.3Usingbookstoverifyaquote_Text_.html,YRAIdmQ1mqg?wmode=transparent,<ul><li>Search appropriate sources that offer authoritative information for the type of information you are trying to find.</li></ul>
5,How Programs Run (PaaS),4,Twister Iterative Mapreduce,yes,Lesson 5.4 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson5.4/Lesson5.4UsingWHOIS_Text_.html,Jd8PFXoDltE?wmode=transparent,<ul><li>Use WHOIS to identify who owns a particular website.</li></ul>
5,How Programs Run (PaaS),6,Pregel,,,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson5.5/Lesson5.5Occasionalmisconceptions_Text_.html,A7YmDqwZSV0?wmode=transparent,<ul><li>Distinguish between the Google products that indicate credibility and those that do not.</li></ul>
5,How Programs Run (PaaS),5,Spark,,,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson5.5/Lesson5.5Occasionalmisconceptions_Text_.html,A7YmDqwZSV0?wmode=transparent,<ul><li>Distinguish between the Google products that indicate credibility and those that do not.</li></ul>
6,How to Solve Problems (Data Mining Algorithms),1,Blast,yes,Lesson 6.1 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson6.1/Lesson6.1Combiningmethods_Text_.html,dO2vuIkFio4?wmode=transparent,<ul><li>Combine operators for stronger searches.</li></ul>
6,How to Solve Problems (Data Mining Algorithms),2,Kmeans,yes,Lesson 6.2 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson6.2/Lesson6.2Thinkbroadly_Text_.html,s7QZd1hEjS4?wmode=transparent,<ul><li>Combine methods and approaches to find information efficiently.</li><li>Conduct research effectively with tools that are not traditionally used for research.</li></ul>
6,How to Solve Problems (Data Mining Algorithms),3,PageRank,yes,,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson6.3/Lesson6.3Summary_Text_.html,XsGpoNOVOo4?wmode=transparent,<ul><li>Identify ways to continue learning how to be an effective searcher.</li></ul>
